timestamp,PREŠERNOV TRG-PETKOVŠKOVO NABREŽJE,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-02 18:30:00,2,0,2,1,5,2,0,1,15,13,15,4,8,1,5,8,1,0,6,6,7,2,9,9,6,0,0,0,0,14,4,0,10,0,5,1,6,7,7,6,6,8,12,1,7,9,14,11,11,17,16,4,0,0,5,7,10,13,3,8,18,16,0,4,7,10,8,8,9,10,7,1,7,8,3,1,5,8,14,0,2,6,2
2022-08-02 18:35:00,4,0,3,1,5,1,1,0,15,13,15,4,8,0,5,8,1,0,6,6,7,3,11,9,6,0,0,1,0,15,5,0,10,0,6,1,5,7,7,6,6,8,12,1,7,11,13,11,11,17,16,4,1,0,4,7,10,13,3,5,18,17,0,3,11,10,8,8,9,10,7,1,7,7,3,1,5,8,14,0,2,5,2
2022-08-02 18:40:00,3,1,3,3,5,2,1,0,13,11,15,4,8,0,4,8,1,2,8,6,5,1,9,9,8,1,0,1,0,14,7,1,11,0,5,1,5,7,6,6,5,8,12,1,8,11,15,11,11,18,15,4,1,0,4,6,9,13,3,3,18,16,0,0,11,9,9,8,9,10,7,1,6,8,3,1,6,7,14,0,2,5,2
2022-08-02 18:45:00,3,1,3,3,3,2,2,0,13,13,15,5,7,0,7,8,1,2,7,6,5,1,8,10,8,2,0,3,1,14,7,1,10,0,2,1,5,7,6,6,6,8,12,0,7,11,15,10,11,18,15,4,0,0,3,5,9,13,3,5,18,17,0,0,11,11,9,8,9,10,7,1,6,8,3,1,6,7,14,0,2,5,2
2022-08-02 18:50:00,4,1,4,9,4,3,3,0,10,12,15,3,4,0,7,8,0,2,7,6,5,1,9,8,8,0,0,3,0,13,7,1,10,0,3,1,5,7,6,6,6,8,12,0,7,11,14,10,11,19,14,4,0,0,4,5,9,13,3,4,18,18,0,0,11,10,9,8,9,10,7,1,6,8,3,1,6,10,14,0,2,5,2
2022-08-02 18:55:00,4,5,4,11,5,2,2,0,7,13,15,3,4,0,8,8,0,4,6,7,5,4,11,8,6,1,0,3,0,13,7,1,10,0,4,1,5,7,6,6,7,8,12,0,6,11,14,11,11,19,14,4,0,0,3,5,9,12,3,4,18,17,0,0,11,10,9,8,8,10,7,1,7,8,4,1,7,10,15,0,2,5,2
2022-08-02 19:00:00,6,1,3,13,4,0,1,1,8,14,15,0,3,0,11,7,0,5,6,7,6,7,11,7,6,0,0,3,1,13,7,1,9,0,4,1,5,7,6,6,7,9,12,0,6,12,14,11,11,18,14,4,0,0,3,5,9,12,3,4,17,15,0,0,12,10,9,8,8,10,7,1,7,7,4,1,7,10,15,0,1,5,2
2022-08-02 19:05:00,13,4,3,12,5,2,0,0,10,15,14,0,3,0,12,7,1,8,4,7,8,7,12,8,6,1,0,3,0,12,7,1,9,1,4,2,5,7,6,6,7,9,12,2,7,12,14,11,11,18,14,4,0,0,3,5,9,12,3,2,17,15,0,0,12,11,9,7,8,10,7,1,7,7,4,1,8,10,15,0,1,5,2
2022-08-02 19:20:00,16,3,0,8,4,0,1,2,10,11,14,1,3,0,13,9,1,2,5,8,8,8,10,10,7,2,1,0,0,12,7,1,9,4,0,2,3,7,7,6,6,11,12,2,5,10,15,10,10,18,14,2,0,0,0,5,6,10,3,2,15,6,0,0,12,9,9,7,9,10,8,2,7,5,4,1,7,11,15,0,1,4,2
2022-08-02 19:25:00,16,4,0,7,4,1,0,2,8,11,14,1,4,0,14,7,1,0,5,7,7,8,10,9,6,5,0,0,0,13,7,1,10,7,0,2,3,7,7,6,7,11,12,2,4,8,15,9,10,18,14,3,0,0,1,4,7,9,4,3,15,6,0,0,12,12,9,7,8,9,8,2,7,5,4,1,6,11,16,0,1,4,2
2022-08-02 19:30:00,14,7,2,7,1,0,0,3,6,12,12,1,4,1,13,6,1,0,5,6,8,8,9,9,6,7,3,0,0,14,7,1,10,7,0,3,3,7,7,6,7,11,12,3,4,8,15,9,10,19,14,3,0,0,1,6,8,8,4,5,15,5,0,1,12,9,9,7,8,9,9,2,7,5,4,2,6,11,16,1,2,6,2
2022-08-02 19:35:00,12,5,7,5,1,2,0,3,5,12,12,0,4,0,14,4,1,0,7,7,11,9,9,9,6,7,3,0,0,14,7,1,10,6,0,3,3,7,7,6,6,11,12,3,4,8,16,9,9,20,14,3,0,0,0,6,8,8,4,11,14,6,0,1,12,11,9,7,8,9,9,2,7,5,4,3,5,11,16,1,2,6,2
2022-08-02 19:41:00,14,0,7,4,2,3,3,4,6,13,12,0,6,0,16,4,0,2,10,6,11,9,9,9,6,5,4,0,0,15,6,1,10,5,0,3,3,7,6,6,6,12,12,6,4,7,15,9,9,20,17,2,0,0,0,6,8,7,6,10,15,6,0,1,12,11,9,7,8,8,9,2,7,2,4,3,4,10,16,1,2,6,2
2022-08-02 19:45:00,14,0,6,4,6,3,3,4,10,13,12,0,6,0,16,3,1,1,10,5,11,9,9,9,7,5,3,0,1,15,6,1,10,5,0,2,3,7,6,6,4,10,12,11,4,7,15,9,9,20,17,2,0,0,0,6,8,7,6,11,15,6,0,1,13,10,9,7,8,8,9,2,7,2,4,4,4,9,16,2,2,6,2
2022-08-02 19:50:00,14,0,6,3,2,2,3,4,8,13,14,1,6,0,15,4,2,2,10,5,12,10,9,9,7,3,3,1,1,15,6,1,10,3,0,2,2,7,6,6,3,10,12,11,2,8,15,9,10,20,17,2,2,0,5,6,8,7,7,10,12,6,0,0,13,9,8,7,8,8,9,2,7,2,4,4,4,7,16,2,2,6,2
2022-08-02 19:55:00,5,2,7,3,2,2,2,2,3,13,14,1,5,1,15,4,3,1,10,5,11,8,10,6,7,4,1,1,1,15,6,1,10,1,0,1,2,7,6,6,4,10,12,12,3,7,16,9,10,20,15,0,2,0,6,6,7,7,7,10,12,4,0,0,13,9,8,8,8,8,9,2,7,2,4,4,2,6,16,2,2,5,2
2022-08-02 20:01:00,0,3,11,6,3,3,0,5,3,10,14,1,5,1,15,5,3,1,8,7,13,8,10,6,7,4,5,0,1,15,6,1,8,0,0,2,2,7,6,6,6,10,12,13,3,7,16,8,10,20,15,0,4,0,6,5,5,7,9,10,12,5,0,0,13,7,8,9,8,8,9,2,7,5,5,4,2,5,16,2,1,5,2
2022-08-02 20:05:00,0,3,13,9,3,3,0,5,4,10,13,1,4,1,17,5,4,2,9,7,14,8,10,6,7,4,7,0,0,15,6,1,8,0,0,2,2,7,5,6,7,10,12,12,3,7,15,9,10,20,15,1,4,0,6,5,3,7,9,9,12,3,0,0,13,7,8,9,9,8,9,2,7,5,4,4,2,2,16,2,1,6,2
2022-08-02 20:10:00,0,2,14,7,3,3,2,3,3,10,13,1,5,1,17,9,5,2,9,7,13,9,10,6,7,4,7,0,0,14,7,1,8,0,0,2,2,7,5,6,9,9,12,11,2,6,15,9,11,20,16,1,3,0,6,5,4,7,8,9,12,3,0,0,13,8,8,9,10,8,9,2,7,4,4,4,4,1,16,3,1,5,2
2022-08-02 20:15:00,0,3,15,6,3,3,2,3,3,10,13,1,7,2,17,8,4,3,8,7,12,9,9,6,9,3,7,1,2,14,9,1,8,0,0,2,2,7,5,6,9,11,12,12,1,6,15,9,11,20,15,1,4,0,6,5,4,7,8,10,11,2,0,0,13,7,8,9,10,8,9,2,5,4,4,4,3,2,16,5,1,5,2
2022-08-02 20:20:00,0,2,15,4,3,3,1,2,3,11,14,1,9,3,17,8,4,3,7,9,11,9,9,6,9,4,8,1,1,13,9,1,10,0,0,1,2,7,6,6,8,11,12,12,1,6,15,7,11,20,14,1,4,2,6,4,4,7,9,11,13,2,0,0,13,7,8,9,10,8,9,2,6,4,4,4,3,1,16,8,1,3,2
2022-08-02 20:25:00,1,3,16,6,3,3,1,0,2,11,15,0,9,2,17,8,5,5,6,8,12,9,9,5,9,4,8,1,1,13,9,1,10,0,1,1,2,7,6,6,10,11,12,11,0,6,16,7,11,20,14,1,5,0,6,3,2,7,7,10,12,3,0,0,13,7,9,9,10,8,9,2,7,5,4,4,0,1,16,8,1,3,2
2022-08-02 20:30:00,3,1,17,7,2,4,2,0,3,11,15,0,7,2,17,8,5,3,5,10,12,8,9,5,8,4,10,1,0,13,9,1,10,1,1,0,2,7,6,6,12,12,12,11,0,6,15,6,11,19,14,1,5,0,3,2,2,7,6,10,12,2,0,0,13,8,9,9,10,8,9,2,7,6,4,4,0,3,16,6,1,3,2
2022-08-02 20:35:00,3,2,15,6,3,5,1,0,3,11,15,0,8,2,17,7,7,3,3,9,12,8,9,4,8,3,9,2,3,13,9,1,10,0,0,0,2,7,5,6,12,12,12,11,2,7,15,5,11,19,15,1,3,0,4,2,2,7,6,9,12,3,0,0,13,10,9,9,10,8,9,2,7,6,4,4,1,4,16,6,1,3,2
2022-08-02 20:40:00,7,3,14,8,3,5,4,1,3,13,15,0,8,2,17,5,8,4,3,9,10,8,9,4,11,2,9,2,3,12,9,1,10,1,0,0,1,7,5,6,14,12,12,13,2,8,15,4,11,19,15,1,3,0,3,0,3,8,4,10,13,3,0,0,12,8,9,9,10,8,9,2,7,6,4,4,0,4,16,6,1,3,2
2022-08-02 20:45:00,8,3,14,7,4,3,5,1,4,13,15,0,9,4,17,5,8,3,8,7,15,7,8,6,12,2,8,2,4,12,9,1,10,1,0,0,0,7,5,6,15,12,11,13,3,9,18,5,11,19,14,0,3,0,3,0,4,8,3,10,13,4,0,0,12,8,9,9,10,8,10,2,7,6,4,4,0,3,16,6,0,3,2
2022-08-02 20:50:00,7,4,17,7,2,3,5,1,6,11,15,0,9,2,18,5,8,0,3,7,16,8,8,7,10,8,8,2,4,13,9,1,11,1,1,0,2,7,5,6,15,12,11,13,3,9,18,5,11,20,13,0,5,0,3,0,6,9,2,10,13,5,0,0,11,8,7,9,10,8,10,2,7,6,4,5,0,3,16,7,0,3,2
2022-08-02 20:55:00,7,4,17,14,1,3,4,0,4,11,14,0,8,2,18,6,8,0,1,7,15,7,8,6,10,8,9,2,7,15,8,1,12,1,0,0,1,7,6,6,15,12,11,12,1,10,18,4,11,20,13,1,5,0,3,0,6,9,2,8,14,5,0,0,11,7,7,9,10,8,10,2,7,6,3,5,0,2,16,7,0,3,2
2022-08-02 21:00:00,7,3,17,14,1,3,3,1,3,11,14,1,8,1,16,5,9,0,2,7,16,7,7,6,10,8,11,2,7,15,9,1,12,2,0,0,1,8,6,6,15,11,11,11,1,10,19,4,11,20,13,0,6,0,4,0,6,8,2,9,14,7,0,0,11,6,7,8,10,8,10,2,7,5,3,5,0,0,16,7,0,3,2
2022-08-02 21:05:00,9,3,17,12,2,3,3,2,4,13,14,1,7,0,16,5,8,0,2,7,16,8,7,7,10,7,11,2,7,15,9,1,12,1,0,0,1,8,6,6,15,10,11,11,1,10,19,3,12,20,13,0,6,0,4,0,6,8,0,9,14,7,0,0,11,8,7,8,10,8,10,2,7,5,3,5,0,0,16,7,0,3,2
2022-08-02 21:10:00,6,5,15,11,2,3,3,2,5,13,14,1,7,0,15,6,7,0,4,6,16,8,10,7,9,9,11,2,5,15,9,1,12,0,0,0,2,8,6,6,15,11,11,10,3,10,19,3,13,20,13,0,6,0,4,0,5,8,0,9,14,6,0,0,11,8,7,8,10,8,10,2,6,5,3,5,1,2,16,7,0,3,2
2022-08-02 21:15:00,5,5,14,12,2,3,3,2,5,15,13,2,6,6,15,6,7,0,4,6,15,9,10,5,9,10,11,2,4,14,9,1,12,0,0,0,2,8,5,6,18,11,11,10,3,12,18,3,13,20,13,0,6,1,7,0,4,8,0,9,14,5,0,0,11,8,7,8,10,8,10,2,6,6,4,5,2,2,16,8,0,3,1
2022-08-02 21:21:00,4,3,14,11,2,3,3,3,5,15,13,2,5,5,15,8,7,0,1,7,17,9,10,5,9,9,11,3,3,14,9,1,13,0,0,0,2,8,5,6,18,9,11,11,3,12,18,5,13,20,13,0,7,1,7,0,4,8,0,9,14,5,0,0,11,8,7,8,10,8,10,2,6,7,4,5,2,4,16,8,0,3,1
2022-08-02 21:25:00,5,4,14,11,2,3,3,3,5,15,13,3,5,6,15,8,6,1,1,7,17,9,11,5,10,9,10,3,3,14,9,1,13,0,0,0,2,8,5,6,19,7,12,12,3,12,18,4,13,20,13,0,7,1,7,1,4,9,0,10,14,4,0,0,11,7,6,8,10,8,10,2,7,7,4,5,3,5,16,8,0,3,1
2022-08-02 21:31:00,8,3,14,6,2,1,3,3,5,15,12,3,4,6,15,8,4,1,0,7,16,7,11,6,9,9,10,3,5,13,10,1,13,0,0,0,2,8,6,6,19,7,12,12,2,12,18,4,13,20,14,0,7,1,6,2,4,9,0,8,13,4,0,0,11,8,6,10,10,8,10,2,7,7,4,5,3,5,16,8,0,2,1
2022-08-02 21:40:00,7,4,12,4,4,3,5,1,7,15,12,3,6,6,18,4,4,1,3,7,16,8,16,6,9,10,9,5,2,13,10,1,13,0,0,0,2,8,6,6,19,10,12,12,2,13,18,5,13,20,14,0,7,1,6,2,5,8,0,8,15,6,0,0,11,8,6,10,10,8,10,2,7,8,4,5,4,6,16,8,0,2,1
2022-08-02 21:45:00,6,4,9,3,3,4,5,3,7,14,12,3,6,6,18,4,4,1,1,6,16,8,16,6,11,10,9,5,2,13,10,1,13,0,0,0,2,8,6,6,18,10,12,12,2,13,18,5,14,20,14,0,7,1,6,2,4,8,0,10,15,6,0,0,11,8,6,10,10,8,10,2,8,8,4,5,7,6,16,7,0,2,1
2022-08-02 21:51:00,3,4,10,3,3,4,5,3,8,14,12,3,5,5,18,4,6,3,0,6,17,8,15,6,11,10,9,5,3,14,10,1,13,0,0,0,2,8,6,6,18,11,12,12,1,13,19,5,14,20,14,0,4,1,4,2,4,8,0,10,15,4,0,0,10,8,6,10,10,7,10,2,8,8,4,5,7,7,16,7,0,2,1
2022-08-02 21:55:00,3,5,11,4,2,1,5,2,8,15,12,3,6,5,18,4,6,3,1,6,17,10,15,6,11,10,9,7,4,14,8,1,13,0,0,0,3,8,6,6,17,11,12,12,1,13,18,5,14,20,14,0,4,1,4,2,4,8,0,10,15,4,0,0,10,8,6,10,10,8,10,2,7,8,4,5,7,7,16,7,0,1,1
2022-08-02 22:01:00,4,5,11,5,0,1,4,2,6,15,12,3,6,5,18,4,6,5,3,6,16,10,15,6,11,11,9,7,4,14,7,2,14,0,0,0,4,8,5,6,18,11,12,12,0,13,18,5,14,20,14,0,5,1,4,2,3,6,0,11,15,4,0,0,10,7,6,10,10,8,10,2,7,8,4,5,5,7,16,7,0,1,1
2022-08-02 22:05:00,4,7,12,2,3,1,3,0,7,15,12,3,4,5,17,5,8,5,3,6,16,10,14,6,11,11,9,6,4,14,7,2,14,0,0,0,4,8,5,6,18,11,12,12,0,12,18,5,14,20,16,0,5,1,4,2,3,6,0,11,15,4,0,0,10,6,6,10,10,8,10,2,7,8,4,5,6,7,16,7,0,1,1
2022-08-02 22:11:00,4,6,14,2,4,1,3,0,7,15,15,2,4,4,18,5,10,5,4,6,16,10,12,5,11,11,9,5,3,14,6,2,14,0,0,0,4,8,5,6,18,11,12,12,0,12,18,6,14,20,16,0,5,1,4,2,3,6,0,13,15,3,0,0,11,6,6,10,10,8,10,2,7,8,4,5,6,5,16,7,0,3,1
2022-08-02 22:15:00,3,6,13,3,4,1,2,0,7,15,15,2,4,4,18,5,10,5,4,6,16,12,13,5,11,11,8,5,5,12,6,2,14,0,0,0,4,8,5,6,18,11,12,12,0,13,18,6,14,20,16,2,5,1,4,2,3,6,0,13,15,3,0,0,11,6,6,10,11,8,10,2,7,8,4,5,6,6,16,8,0,3,1
2022-08-02 22:21:00,4,6,11,2,4,2,0,1,8,16,15,1,5,3,18,5,10,5,4,6,16,12,13,5,12,10,8,5,7,13,7,2,14,0,0,0,4,8,5,6,18,11,12,13,0,13,18,4,14,20,16,2,5,1,4,0,3,6,0,19,15,3,0,0,11,6,6,10,11,8,10,2,7,8,4,5,7,6,16,8,0,3,1
2022-08-02 22:25:00,0,6,10,1,4,2,0,6,6,16,13,1,3,5,17,5,11,5,3,6,16,12,13,5,12,10,7,6,7,13,7,2,14,0,0,0,4,8,5,6,18,11,12,13,0,13,18,4,16,20,16,2,4,1,4,0,3,6,0,19,15,3,0,0,11,6,6,10,11,8,10,2,7,8,4,5,7,6,16,8,0,3,1
2022-08-02 22:31:00,0,4,8,0,4,2,0,6,1,16,13,1,3,6,17,5,11,5,4,6,16,12,13,5,12,10,7,6,7,14,7,2,14,0,0,0,4,8,5,6,18,11,12,14,0,14,18,4,17,20,15,2,4,2,5,0,3,6,0,19,15,3,0,0,12,6,6,10,11,8,10,2,7,8,4,5,6,6,16,8,0,4,1
2022-08-02 22:35:00,1,3,7,0,4,2,0,6,1,16,13,1,3,6,17,5,11,5,4,6,16,13,13,5,12,11,7,6,7,14,7,2,14,0,0,0,5,8,5,6,18,11,12,14,0,14,18,4,17,20,15,2,4,1,5,0,4,6,0,19,15,0,0,0,12,6,6,10,11,8,10,2,7,8,4,5,6,6,16,8,0,4,1
2022-08-02 22:41:00,0,2,7,0,4,2,0,5,3,16,12,1,4,5,17,6,11,4,5,10,17,14,13,5,12,11,4,6,7,13,7,2,14,0,0,0,5,8,5,6,18,11,12,14,0,14,18,4,17,20,15,2,4,1,5,0,5,6,0,19,15,0,0,0,13,6,5,10,11,8,10,2,7,8,4,5,6,6,17,9,0,4,1
2022-08-02 22:45:00,1,2,6,0,4,2,0,5,3,16,12,1,4,0,14,6,10,3,3,10,15,14,13,5,12,11,4,6,7,13,7,2,14,0,0,0,6,8,5,6,18,11,12,14,0,16,18,4,17,20,15,2,4,1,5,0,5,6,0,19,16,0,0,0,13,6,5,10,11,8,10,2,7,8,4,5,6,6,17,9,0,6,1
2022-08-02 22:51:00,1,1,4,0,4,2,0,5,3,14,13,1,4,0,15,6,8,1,3,10,15,15,13,5,12,11,2,6,7,13,8,2,14,0,0,0,9,8,5,6,18,11,12,14,0,15,18,4,17,20,15,2,4,1,5,2,5,6,0,19,16,0,0,0,13,6,5,10,11,8,10,2,7,8,4,5,6,6,17,9,0,6,1
2022-08-02 22:55:00,2,0,4,0,4,2,0,3,3,14,13,1,4,0,16,6,8,1,2,10,15,14,13,5,12,9,2,6,8,13,8,2,14,0,0,0,9,8,5,6,18,11,12,14,1,15,17,5,17,20,15,2,4,3,5,2,5,7,0,18,16,0,0,0,13,6,5,12,11,8,10,2,7,8,4,5,6,6,18,9,0,6,1
2022-08-02 23:01:00,2,0,2,2,4,2,0,3,3,14,12,1,4,0,16,6,8,1,1,10,14,14,13,5,12,9,2,7,8,14,8,2,14,1,0,0,9,8,5,6,18,11,12,14,1,15,16,7,17,20,15,2,4,3,5,2,5,8,0,16,16,0,0,0,13,6,5,12,11,8,10,2,7,8,4,5,6,3,18,9,0,6,1
2022-08-02 23:05:00,3,0,2,2,3,2,0,2,4,14,12,1,3,0,16,6,8,1,1,10,15,14,13,5,13,10,2,7,8,14,9,2,14,1,0,0,9,8,5,6,18,10,12,14,2,15,16,7,17,20,16,2,4,3,6,2,5,8,0,16,16,0,0,0,13,6,5,12,11,8,10,2,7,8,4,5,6,3,18,9,0,6,1
2022-08-02 23:11:00,1,1,1,2,1,0,0,2,4,14,12,1,2,0,16,4,6,2,0,10,15,14,13,5,13,9,2,7,9,13,9,1,15,1,0,0,9,8,5,6,18,9,12,14,2,14,16,7,18,20,16,2,3,3,6,2,6,8,2,19,14,0,0,0,13,6,5,12,11,8,10,2,7,8,4,5,6,3,18,9,0,6,1
2022-08-02 23:15:00,1,1,0,3,1,0,0,2,4,14,12,1,2,0,16,2,6,2,0,10,15,14,13,5,13,8,2,7,9,13,9,1,15,1,0,0,9,8,5,6,20,9,12,14,3,14,16,7,18,20,16,2,1,3,6,2,6,8,2,19,14,0,0,0,13,6,5,12,11,8,10,2,7,8,4,5,7,3,19,9,0,7,1
2022-08-02 23:25:00,1,0,1,0,1,0,0,2,4,14,12,2,2,0,15,2,5,4,0,11,15,14,13,7,14,7,1,7,10,15,11,1,15,2,0,0,11,8,5,6,20,10,13,14,4,14,16,7,19,20,16,2,2,3,6,1,5,9,0,20,14,0,0,0,13,6,6,12,11,8,10,2,7,8,4,5,6,3,19,9,0,7,1
2022-08-03 00:30:00,0,0,0,1,0,0,0,0,0,7,8,1,0,0,11,6,0,7,1,10,17,13,15,9,15,8,0,8,15,16,13,0,15,4,0,0,10,8,5,6,20,14,12,17,3,14,19,9,20,20,18,2,4,2,7,4,7,12,0,18,17,3,0,1,13,6,10,14,10,8,10,2,8,9,6,5,7,4,19,7,0,8,2
2022-08-03 00:34:00,0,0,0,1,0,0,0,1,0,7,8,1,0,0,11,5,0,7,1,10,16,13,15,9,15,8,0,9,15,16,13,0,15,4,0,0,9,8,5,6,20,14,12,18,3,15,19,9,20,20,18,2,4,2,7,4,7,12,0,18,17,3,0,1,13,6,10,14,10,8,10,2,8,10,6,5,6,4,19,7,0,8,2
2022-08-03 00:38:00,0,0,0,1,0,1,0,1,0,7,8,1,0,0,10,5,0,7,1,10,16,13,15,10,15,8,0,9,15,17,13,0,15,4,0,0,10,8,5,6,20,14,12,18,3,15,19,9,20,20,18,2,4,2,7,4,7,12,0,18,17,3,0,1,13,6,10,14,10,8,10,2,8,10,6,5,6,4,19,7,0,8,2
2022-08-03 00:42:00,0,0,0,0,0,1,0,0,0,7,8,1,0,0,9,5,0,6,1,10,16,13,14,10,15,8,0,9,15,17,13,0,15,4,0,0,10,8,5,6,20,14,12,18,3,15,19,9,20,20,18,2,4,2,7,4,7,12,0,18,17,3,0,1,13,6,10,14,10,8,10,2,8,10,6,5,6,4,19,7,0,8,2
2022-08-03 00:45:00,0,0,0,1,0,1,0,0,0,7,8,1,0,0,9,5,0,6,1,10,16,13,14,10,15,8,0,9,15,17,13,0,15,4,0,0,10,8,5,6,20,14,12,18,3,15,19,9,20,20,18,2,4,2,7,4,7,12,0,17,17,3,0,1,13,6,10,14,10,8,10,2,8,10,6,5,6,5,19,7,0,9,2
2022-08-03 00:49:00,0,0,0,0,0,1,0,0,0,5,8,1,0,0,9,5,0,7,0,10,16,13,14,10,15,8,0,9,15,17,13,0,15,4,0,0,10,8,5,6,20,14,12,18,3,15,19,9,20,20,18,2,4,2,7,4,7,12,0,17,17,3,0,1,13,6,10,14,10,8,10,2,8,10,6,5,6,6,19,7,0,9,2
2022-08-03 00:52:00,0,0,0,0,0,1,0,0,0,5,8,1,0,0,9,5,0,7,0,10,16,13,14,10,15,8,0,9,15,17,13,0,15,4,0,0,10,8,5,6,20,14,12,18,3,14,19,9,20,20,18,2,4,2,7,4,7,12,0,17,17,3,0,1,13,6,10,14,10,8,10,2,8,10,6,5,6,6,19,7,0,9,2
2022-08-03 00:55:00,0,0,0,0,0,0,0,0,0,5,8,1,0,0,10,5,1,7,0,10,16,13,14,10,15,8,0,9,15,17,14,0,15,4,0,0,9,8,5,6,20,14,12,18,3,14,19,9,20,20,18,2,4,2,7,4,7,12,0,17,17,5,0,1,13,7,10,14,10,8,10,2,8,10,6,5,6,7,19,7,0,9,2
2022-08-03 00:59:00,0,0,0,1,0,0,0,0,0,5,8,1,0,0,10,5,1,7,0,9,16,13,14,10,15,8,0,9,15,17,14,0,15,4,0,0,9,8,5,6,20,14,12,18,3,14,19,9,20,20,18,2,4,2,7,4,7,12,0,17,17,5,0,1,13,7,10,14,10,8,10,2,8,10,6,5,6,7,19,7,0,9,2
2022-08-03 01:02:00,0,0,0,1,0,0,0,0,0,5,8,1,0,0,10,5,1,7,0,9,17,13,14,10,15,8,2,9,15,17,14,0,15,4,0,0,9,8,5,6,20,14,12,18,3,14,19,10,20,20,18,2,4,2,7,4,7,12,0,17,17,5,0,1,13,7,10,14,10,8,10,2,8,10,6,5,6,7,19,7,0,9,2
2022-08-03 01:07:00,0,0,0,0,0,0,0,0,0,5,7,1,0,0,9,5,1,7,0,9,17,13,14,10,15,8,2,8,15,17,14,0,15,4,0,0,9,8,5,6,20,15,12,19,3,14,19,10,20,20,18,2,4,2,7,4,7,12,0,17,18,5,0,1,13,7,10,14,10,8,10,2,8,10,6,5,6,7,19,7,0,9,2
2022-08-03 01:12:00,0,0,0,0,0,0,0,0,0,5,7,1,0,0,8,5,1,8,1,9,17,13,14,10,15,7,2,8,15,17,14,0,15,4,0,0,8,8,5,6,20,16,12,19,3,14,19,10,20,20,18,2,4,3,7,4,8,12,0,17,18,5,0,1,13,7,10,14,10,8,10,2,8,10,6,5,5,7,19,7,0,9,2
2022-08-03 01:19:00,0,0,0,0,0,0,0,0,0,5,7,2,0,0,8,5,1,8,0,9,17,13,14,10,15,7,2,8,15,17,14,0,15,4,0,0,8,8,5,6,20,17,12,19,3,14,19,10,20,20,18,2,4,3,7,4,8,12,0,17,18,5,0,1,13,7,10,14,10,8,10,2,8,10,6,5,5,7,19,7,0,9,2
2022-08-03 01:24:00,0,0,0,0,0,0,0,0,0,5,7,2,0,0,8,5,1,8,0,9,17,13,14,10,14,7,2,8,15,17,14,0,15,4,0,0,8,8,5,6,20,17,12,19,3,14,19,10,20,20,18,2,4,3,7,4,8,12,0,17,18,6,0,1,13,7,10,14,10,8,10,2,8,10,6,5,5,7,19,7,0,8,2
